Date,Sales
2024-01-01,43501
2024-01-02,44408
2024-01-03,41190
2024-01-04,46507
2024-01-05,46813
2024-01-06,52613
2024-01-07,40109
2024-01-08,46074
2024-01-09,44956
2024-01-10,52054
2024-01-11,45793
2024-01-12,41774
2024-01-13,36554
2024-01-14,42150
2024-01-15,39930
2024-01-16,48295
2024-01-17,40329
2024-01-18,34378
2024-01-19,48549
2024-01-20,39839
2024-01-21,53090
2024-01-22,40382
2024-01-23,47710
2024-01-24,48882
2024-01-25,49042
2024-01-26,49983
2024-01-27,43989
2024-01-28,37632
2024-01-29,40262
2024-01-30,44486
2024-01-31,46706
2024-02-01,46659
2024-02-02,41085
2024-02-03,36824
2024-02-04,34871
2024-02-05,54927
2024-02-06,40948
2024-02-07,42890
2024-02-08,45891
2024-02-09,37595
2024-02-10,45665
2024-02-11,44111
2024-02-12,34577
2024-02-13,41340
2024-02-14,38000
2024-02-15,49797
2024-02-16,37397
2024-02-17,41246
2024-02-18,46858
2024-02-19,40913
2024-02-20,39167
2024-02-21,38616
2024-02-22,50085
2024-02-23,45831
2024-02-24,40115
2024-02-25,41705
2024-02-26,37276
2024-02-27,39567
2024-02-28,38042
2024-02-29,52233
2024-03-01,49192
2024-03-02,42220
2024-03-03,42488
2024-03-04,51918
2024-03-05,43944
2024-03-06,46267
2024-03-07,43971
2024-03-08,49769
2024-03-09,37210
2024-03-10,46586
2024-03-11,41714
2024-03-12,48322
2024-03-13,45912
2024-03-14,38397
2024-03-15,48748
2024-03-16,43033
2024-03-17,37802
2024-03-18,50124
2024-03-19,39036
2024-03-20,39045
2024-03-21,33798
2024-03-22,46843
2024-03-23,40609
2024-03-24,45506
2024-03-25,37800
2024-03-26,46736
2024-03-27,43520
2024-03-28,44568
2024-03-29,48633
2024-03-30,44775
2024-03-31,40117
2024-04-01,46599
2024-04-02,46047
2024-04-03,40109
2024-04-04,50390
2024-04-05,41202
2024-04-06,45111
2024-04-07,43879
2024-04-08,47707
2024-04-09,36512
2024-04-10,37097
2024-04-11,47224
2024-04-12,37485
2024-04-13,46801
2024-04-14,41061
2024-04-15,40770
2024-04-16,38894
2024-04-17,31654
2024-04-18,44217
2024-04-19,40427
2024-04-20,40583
2024-04-21,46947
2024-04-22,54173
2024-04-23,45913
2024-04-24,35500
2024-04-25,42910
2024-04-26,44110
2024-04-27,35823
2024-04-28,48894
2024-04-29,46423
2024-04-30,48485
2024-05-01,41663
2024-05-02,44132
2024-05-03,48147
2024-05-04,41975
2024-05-05,50197
2024-05-06,41471
2024-05-07,37460
2024-05-08,37911
2024-05-09,38916
2024-05-10,40947
2024-05-11,42328
2024-05-12,51508
2024-05-13,46558
2024-05-14,46788
2024-05-15,35741
2024-05-16,40146
2024-05-17,41498
2024-05-18,56443
2024-05-19,50888
2024-05-20,43947
2024-05-21,40750
2024-05-22,46125
2024-05-23,43073
2024-05-24,43302
2024-05-25,38895
2024-05-26,45190
2024-05-27,44072
2024-05-28,41691
2024-05-29,32472
2024-05-30,49959
2024-05-31,47732
2024-06-01,43232
2024-06-02,39029
2024-06-03,43421
2024-06-04,39546
2024-06-05,37991
2024-06-06,45172
2024-06-07,43065
2024-06-08,39583
2024-06-09,40974
2024-06-10,35575
2024-06-11,44014
2024-06-12,45662
2024-06-13,45015
2024-06-14,43990
2024-06-15,42916
2024-06-16,52531
2024-06-17,42531
2024-06-18,40561
2024-06-19,34014
2024-06-20,44937
2024-06-21,41693
2024-06-22,45643
2024-06-23,48125
2024-06-24,43542
2024-06-25,45391
2024-06-26,53329
2024-06-27,40980
2024-06-28,40714
2024-06-29,44979
2024-06-30,37189
2024-07-01,37307
2024-07-02,38941
2024-07-03,49013
2024-07-04,47519
2024-07-05,35996
2024-07-06,46092
2024-07-07,43828
2024-07-08,40432
2024-07-09,46153
2024-07-10,46010
2024-07-11,48351
2024-07-12,54373
2024-07-13,51813
2024-07-14,43004
2024-07-15,36176
2024-07-16,40307
2024-07-17,41211
2024-07-18,47476
2024-07-19,36404
2024-07-20,32772
2024-07-21,42797
2024-07-22,42632
2024-07-23,42893
2024-07-24,36918
2024-07-25,41290
2024-07-26,42961
2024-07-27,37367
2024-07-28,52177
2024-07-29,50593
2024-07-30,42269
2024-07-31,52395
2024-08-01,40427
2024-08-02,43801
2024-08-03,43286
2024-08-04,49625
2024-08-05,46371
2024-08-06,43456
2024-08-07,38374
2024-08-08,45891
2024-08-09,43647
2024-08-10,42138
2024-08-11,45701
2024-08-12,37490
2024-08-13,39615
2024-08-14,44610
2024-08-15,48807
2024-08-16,40336
2024-08-17,43596
2024-08-18,38824
2024-08-19,53594
2024-08-20,40983
2024-08-21,42518
2024-08-22,39168
2024-08-23,43461
2024-08-24,39378
2024-08-25,46361
2024-08-26,43123
2024-08-27,42011
2024-08-28,47508
2024-08-29,46314
2024-08-30,38178
2024-08-31,37623
2024-09-01,41681
2024-09-02,47758
2024-09-03,42903
2024-09-04,42691
2024-09-05,46313
2024-09-06,39614
2024-09-07,41946
2024-09-08,34308
2024-09-09,45689
2024-09-10,48372
2024-09-11,46112
2024-09-12,41013
2024-09-13,45045
2024-09-14,43170
2024-09-15,44466
2024-09-16,41663
2024-09-17,48465
2024-09-18,41141
2024-09-19,35242
2024-09-20,46193
2024-09-21,55187
2024-09-22,44893
2024-09-23,40549
2024-09-24,30871
2024-09-25,46444
2024-09-26,42622
2024-09-27,37602
2024-09-28,46184
2024-09-29,52361
2024-09-30,43949
2024-10-01,47999
2024-10-02,35819
2024-10-03,41558
2024-10-04,51999
2024-10-05,43867
2024-10-06,39848
2024-10-07,47864
2024-10-08,50218
2024-10-09,41414
2024-10-10,42483
2024-10-11,37468
2024-10-12,35314
2024-10-13,49578
2024-10-14,39041
2024-10-15,44596
2024-10-16,40167
2024-10-17,44233
2024-10-18,47681
2024-10-19,42229
2024-10-20,44531
2024-10-21,36723
2024-10-22,47637
2024-10-23,49001
2024-10-24,46440
2024-10-25,46917
2024-10-26,43728
2024-10-27,45622
2024-10-28,45551
2024-10-29,48919
2024-10-30,50639
2024-10-31,42067
2024-11-01,43504
2024-11-02,45662
2024-11-03,42757
2024-11-04,47118
2024-11-05,38332
2024-11-06,38843
2024-11-07,44695
2024-11-08,39963
2024-11-09,41458
2024-11-10,48658
2024-11-11,43463
2024-11-12,38342
2024-11-13,38611
2024-11-14,45603
2024-11-15,38717
2024-11-16,49657
2024-11-17,45086
2024-11-18,37082
2024-11-19,30977
2024-11-20,38001
2024-11-21,41249
2024-11-22,37430
2024-11-23,55290
2024-11-24,46188
2024-11-25,46973
2024-11-26,47389
2024-11-27,39420
2024-11-28,41345
2024-11-29,39676
2024-11-30,39385
2024-12-01,37564
2024-12-02,48805
2024-12-03,41872
2024-12-04,40231
2024-12-05,40698
2024-12-06,40357
2024-12-07,52546
2024-12-08,49609
2024-12-09,40827
2024-12-10,39800
2024-12-11,46946
2024-12-12,39563
2024-12-13,41529
2024-12-14,34924
2024-12-15,39536
2024-12-16,40081
2024-12-17,46266
2024-12-18,39367
2024-12-19,38740
2024-12-20,32024
2024-12-21,35649
2024-12-22,45251
2024-12-23,44197
2024-12-24,39332
2024-12-25,40178
2024-12-26,45071
2024-12-27,44000
2024-12-28,39839
2024-12-29,37827
2024-12-30,46733
